NewsID,Title,date_time,trade_date,week_id,label,label_name
76391,[公司]德联集团拟定增募资9.4亿投2S店项目,2014-10-15 21:43:21,2014-10-15,276,0,neutral
9426,[公司]云南白药公司债票面利率确定为5.08%,2014-10-15 21:43:35,2014-10-15,276,0,neutral
66094,[公司]涪陵榨菜超募投资项目完工投入使用,2014-10-15 21:43:42,2014-10-15,276,0,neutral
145681,STCN解读:两大股东争夺东方银星相持不下 重组方案恐生变,2014-10-15 21:56:47,2014-10-15,276,0,neutral
96224,[公司]明家科技控股股东解除质押1800万股,2014-10-15 21:58:17,2014-10-15,276,0,neutral
125685,胡莹任中新大东方财务负责人,2014-10-15 22:11:49,2014-10-15,276,0,neutral
145680,[公司]东方银星控股权争夺继续 股东再增持,2014-10-15 23:15:33,2014-10-15,276,0,neutral
16073,中国恒天欲转让控制权 “折翅”恒天天鹅将易主,2014-10-15 23:50:06,2014-10-15,276,1,positive
167020,中国核电三巨头加速海外抢滩布局,2014-10-16 01:01:24,2014-10-16,276,0,neutral
80321,海洋王照明科技股份有限公司首次公开发行股票初步询价及推介公告,2014-10-16 01:13:17,2014-10-16,276,0,neutral
53611,珠海市乐通化工股份有限公司关于取得发明专利证书的公告,2014-10-16 01:16:13,2014-10-16,276,0,neutral
59769,杭州海康威视数字技术股份有限公司,2014-10-16 01:16:44,2014-10-16,276,0,neutral
58137,贵州信邦制药股份有限公司关于第五届董事会第二十八次会议决议的公告,2014-10-16 01:17:47,2014-10-16,276,0,neutral
167696,大唐国际发电股份有限公司2014年前三季度发电量公告,2014-10-16 01:19:02,2014-10-16,276,-1,negative
121070,股票代码：600236         股票简称：桂冠电力       编号：临2014,2014-10-16 01:19:20,2014-10-16,276,0,neutral
107094,华能国际电力股份有限公司2014年前三季度完成发电量情况公告,2014-10-16 01:20:23,2014-10-16,276,0,neutral
43858,游族网络股份有限公司关于召开2014年第三次临时股东大会的通知的更正公告,2014-10-16 01:22:05,2014-10-16,276,0,neutral
54109,上海新朋实业股份有限公司关于终止筹划发行股份购买资产暨公司股票复牌的公告,2014-10-16 01:22:50,2014-10-16,276,0,neutral
70338,浙江明牌珠宝股份有限公司关于公司完成工商变更登记的公告,2014-10-16 01:24:13,2014-10-16,276,0,neutral
52876,厦门蒙发利科技（集团）股份有限公司关于控股股东部分股权质押公告,2014-10-16 01:27:01,2014-10-16,276,0,neutral
42545,北京北纬通信科技股份有限公司关于公司发行股份及支付现金购买资产事项获得中国证监会上市公司并购重组审核委员会审核通过暨公司股票复牌的公告,2014-10-16 01:28:24,2014-10-16,276,0,neutral
141993,中华企业股份有限公司2009年公司债本息兑付和摘牌公告,2014-10-16 01:29:04,2014-10-16,276,0,neutral
147506,浙大网新科技股份有限公司2014年前三季度业绩预亏公告,2014-10-16 01:31:17,2014-10-16,276,-1,negative
2330,方大集团股份有限公司2014年第三季度报告更正公告,2014-10-16 01:34:49,2014-10-16,276,0,neutral
26130,新希望六和股份有限公司关于公司2014年度第一期短期融资券发行结果的公告,2014-10-16 01:45:31,2014-10-16,276,0,neutral
70236,苏亚雷斯荣获欧洲金靴奖,2014-10-16 01:49:02,2014-10-16,276,0,neutral
103066,天津鹏翎胶管股份有限公司2014年第三季度报告披露提示性公告,2014-10-16 01:58:35,2014-10-16,276,0,neutral
56023,河南森源电气股份有限公司2014年第二次临时股东大会决议公告,2014-10-16 02:03:57,2014-10-16,276,0,neutral
42312,中核华原钛白股份有限公司2014年第三次临时股东大会决议公告,2014-10-16 02:04:45,2014-10-16,276,0,neutral
18502,南京华东电子信息科技股份有限公司关于非公开发行A股股票申请获中国证监会发行审核委员会审核通过的提示性公告,2014-10-16 02:08:28,2014-10-16,276,0,neutral
35434,深圳市同洲电子股份有限公司关于未来三年公司募投项目利润预测及公司整体经营业绩预测的公告,2014-10-16 02:09:14,2014-10-16,276,-1,negative
19506,国海证券总裁被拘副总裁协助调查,2014-10-16 02:09:57,2014-10-16,276,0,neutral
16576,沈阳化工股份有限公司关于重大资产重组有关问题获国资委批复的公告,2014-10-16 02:10:34,2014-10-16,276,0,neutral
57057,山东丽鹏股份有限公司2014年第三季度业绩预告修正公告,2014-10-16 02:11:36,2014-10-16,276,0,neutral
66093,重庆市涪陵榨菜集团股份有限公司关于“垫江20000立方米榨菜原料加工贮藏池建设项目”建成投产的公告,2014-10-16 02:11:59,2014-10-16,276,0,neutral
77989,成都红旗连锁股份有限公司关于完成绵阳红旗连锁全资子公司工商注册登记的公告,2014-10-16 02:12:13,2014-10-16,276,0,neutral
109384,中信证券股份有限公司2014年度第九期短期融资券发行结果公告,2014-10-16 02:13:24,2014-10-16,276,0,neutral
169618,[新股]宁波精达拟发2000万股 27日网上申购,2014-10-16 02:18:08,2014-10-16,276,0,neutral
91662,恒泰艾普发力石油服务产业链,2014-10-16 03:00:58,2014-10-16,276,0,neutral
127885,西南证券成功发行30亿次级债,2014-10-16 03:01:10,2014-10-16,276,0,neutral
121890,鑫科材料遭机构巨量抛售 定增股东获利达180%,2014-10-16 03:55:01,2014-10-16,276,0,neutral
154902,江苏太平洋石英股份有限公司首次公开发行股票招股意向书摘要,2014-10-16 04:01:24,2014-10-16,276,0,neutral
14576,金科地产集团股份有限公司简式权益变动报告书,2014-10-16 04:03:06,2014-10-16,276,0,neutral
173122,中电电机股份有限公司首次公开发行股票发行安排及初步询价公告,2014-10-16 04:04:11,2014-10-16,276,0,neutral
170361,桂林福达股份有限公司首次公开发行股票招股意向书摘要,2014-10-16 04:06:47,2014-10-16,276,0,neutral
34270,中山大学达安基因股份有限公司2014年前三季度业绩预告修正公告,2014-10-16 04:13:16,2014-10-16,276,0,neutral
121069,广西桂冠电力股份有限公司公司债券付息公告,2014-10-16 04:15:04,2014-10-16,276,0,neutral
121977,安徽鑫科新材料股份有限公司公告（系列）,2014-10-16 04:22:25,2014-10-16,276,0,neutral
8317,重庆渝开发股份有限公司2014第三季度报告,2014-10-16 04:30:49,2014-10-16,276,0,neutral
36554,东华软件股份公司公告（系列）,2014-10-16 04:36:26,2014-10-16,276,0,neutral
159719,中国工商银行纸黄金纸白银周四亚市盘初小跌,2014-10-16 05:35:41,2014-10-16,276,1,positive
111192,槟榔在中国的医药应用与功效之二,2014-10-16 06:51:58,2014-10-16,276,-1,negative
20103,永辉超市“曲线”入鄂 中百集团股权战还没完,2014-10-16 07:01:30,2014-10-16,276,1,positive
162843,媒体称华泰证券接洽投行拟赴香港上市,2014-10-16 07:40:20,2014-10-16,276,0,neutral
149441,证监会两年调查信披违规案 智慧能源终获清白,2014-10-16 07:40:37,2014-10-16,276,0,neutral
19505,国海证券总裁被刑拘 涉及债市稽查风波,2014-10-16 08:04:06,2014-10-16,276,0,neutral
155954,兴业银行推    免费WIFI服务,2014-10-16 08:19:46,2014-10-16,276,0,neutral
139761,红牛世界桥牌锦标赛三亚开赛 联众迈向新高度,2014-10-16 08:40:10,2014-10-16,276,0,neutral
78116,美盛文化：看好公司未来的产业链布局 持续推荐,2014-10-16 09:10:49,2014-10-16,276,1,positive
13716,攀钢钒钛发生未披露重大事项 16日起停牌,2014-10-16 09:29:49,2014-10-16,276,0,neutral
134533,长园集团投资价值显现,2014-10-16 09:35:28,2014-10-16,276,1,positive
43856,游族网络9800万元收购晨麒投资9%股份,2014-10-16 09:43:09,2014-10-16,276,0,neutral
45649,云投生态业绩变脸由盈变亏 投资者担心重蹈覆辙,2014-10-16 09:47:57,2014-10-16,276,0,neutral
147158,生物疫苗概念再度大涨 鲁抗医药4天涨逾4成,2014-10-16 09:49:38,2014-10-16,276,1,positive
89444,[互动]阳谷华泰:各生产线负荷率在八成以上,2014-10-16 10:10:33,2014-10-16,276,-1,negative
19507,国海证券总裁被刑拘 两股东共减持600万股,2014-10-16 10:11:05,2014-10-16,276,0,neutral
115148,日美加强太空军事合作 称受中国反卫星实验触动,2014-10-16 10:16:17,2014-10-16,276,0,neutral
113871,美尔雅期货：橡胶多头护盘积极 下方支撑力量较强 短线上涨行情可期,2014-10-16 10:31:17,2014-10-16,276,1,positive
19916,快讯：医药板块逆市上涨 山东新华制药涨3.4%,2014-10-16 10:49:44,2014-10-16,276,1,positive
104698,科隆精化今日起招股 23日申购发行,2014-10-16 10:57:22,2014-10-16,276,1,positive
168081,快讯：中信银行直线拉升涨7% 银行股集体上涨,2014-10-16 11:08:21,2014-10-16,276,1,positive
83183,[互动]大禹节水:公司正积极准备再融资计划,2014-10-16 11:10:23,2014-10-16,276,0,neutral
10796,西安民生复牌连涨停 华安基金解套大减持,2014-10-16 11:40:01,2014-10-16,276,0,neutral
43328,[公司]莱茵生物撤销竞得临桂土地使用权证,2014-10-16 12:13:27,2014-10-16,276,0,neutral
67569,[公司]天顺风能3000万元购买银行理财产品,2014-10-16 12:17:44,2014-10-16,276,0,neutral
1215,[公司]招商地产与启迪控股签战略合作协议,2014-10-16 12:19:42,2014-10-16,276,1,positive
153129,连云港援疆教师工作纪实,2014-10-16 12:34:29,2014-10-16,276,0,neutral
136337,俄加里宁格勒雷达站将战斗值班 覆盖欧洲和大西洋,2014-10-16 12:37:04,2014-10-16,276,1,positive
11041,泸州老窖存款消失背后:酒企存款银行卖酒成双赢模式,2014-10-16 13:00:44,2014-10-16,276,0,neutral
69064,[互动]洽洽食品:将重点发展散称路径操作,2014-10-16 13:14:23,2014-10-16,276,0,neutral
96940,午间公告：仟源医药遭股东减持2.07%股份,2014-10-16 13:19:30,2014-10-16,276,0,neutral
107256,华夏银行执行房贷新政 支持合理住房消费需求,2014-10-16 14:43:48,2014-10-16,276,0,neutral
153952,电力股午后拉升 节能风电涨停,2014-10-16 14:44:22,2014-10-16,276,1,positive
163394,[互动]力帆股份:不排除后期会自建电商平台,2014-10-16 14:46:06,2014-10-16,276,0,neutral
11046,白酒转型困局:泸州老窖存款失踪揭存款卖酒迷局,2014-10-16 14:48:43,2014-10-16,276,0,neutral
140774,天安财险入围“2014上海企业100强”、“2014上海服务业企业50强”,2014-10-16 14:50:10,2014-10-16,276,0,neutral
3122,中兴通讯携手NBA开展社会公益活动,2014-10-16 14:58:25,2014-10-16,276,0,neutral
162354,中国建筑跌5%创一年新低 明天公布第三季业绩,2014-10-16 15:21:39,2014-10-16,276,0,neutral
155950,法国兴业银行：将2014年第四季度美国原油期货价格预估从92.5美元/桶下调至82美元/桶,2014-10-16 15:44:52,2014-10-16,276,0,neutral
39571,[公司]威海广泰:今年新山鹰利润增长达预期,2014-10-16 15:50:17,2014-10-16,276,0,neutral
54260,[互动]皖通科技:监狱智能产品市场反应良好,2014-10-16 15:50:39,2014-10-16,276,1,positive
120050,[公司]西藏药业大股东所持股份被继续冻结,2014-10-16 16:01:10,2014-10-16,276,0,neutral
130783,国际业务 扬帆远航,2014-10-16 16:08:05,2014-10-16,276,1,positive
159269,兴业证券已获批开通沪港通交易权限,2014-10-16 16:16:14,2014-10-16,276,0,neutral
166652,创新前后台分离改革 打造集约化运营平台 建设银行惠民服务谱新篇,2014-10-16 16:18:17,2014-10-16,276,1,positive
159718,中国工商银行纸黄金周四午后走低(图),2014-10-16 16:26:44,2014-10-16,276,-1,negative
18774,[季报]燕京啤酒今年前三季度盈利9.16亿元,2014-10-16 16:30:57,2014-10-16,276,1,positive
162352,盘点中国各地“奇葩”建筑,2014-10-16 16:31:24,2014-10-16,276,0,neutral
12574,[季报]西安旅游今年前三季度亏损1194.18万,2014-10-16 16:50:22,2014-10-16,276,-1,negative
86928,[季报]国民技术1,2014-10-16 16:54:41,2014-10-16,276,-1,negative
58052,南洋科技三季报净利增长53% 全年预增10%,2014-10-16 17:11:13,2014-10-16,276,1,positive
165365,[公司]中煤能源9月煤炭销量1359万吨 增3%,2014-10-16 17:12:52,2014-10-16,276,1,positive
132935,[公司]精工钢构大股东995万股解押后再质押,2014-10-16 17:20:18,2014-10-16,276,0,neutral
55594,[互动]漫步者:公司各类新品销售增长稳定,2014-10-16 17:24:52,2014-10-16,276,1,positive
27265,[求证]出口提升毛利？双汇发展称影响不大,2014-10-16 17:30:21,2014-10-16,276,1,positive
33060,[互动]盾安环境:碳交易资格已做好充足准备,2014-10-16 17:35:02,2014-10-16,276,0,neutral
142684,上海石化A股股票期权激励计划获国资委同意,2014-10-16 17:46:15,2014-10-16,276,0,neutral
133964,康美药业：拟公开发行公司债券24亿元,2014-10-16 17:50:11,2014-10-16,276,0,neutral
90963,南方泵业筹划员工持股计划 明起停牌,2014-10-16 18:13:14,2014-10-16,276,0,neutral
17708,苏宁环球:全年业绩预增 文化产业转型再加码,2014-10-16 18:31:30,2014-10-16,276,1,positive
163393,力帆股份:俄罗斯市场潜力大 建厂延续领先优势,2014-10-16 18:32:05,2014-10-16,276,1,positive
66984,齐峰新材:龙头定价能力体现高盈利能力,2014-10-16 18:39:24,2014-10-16,276,1,positive
102579,汇金股份:持续并购及投资 业务全面布局,2014-10-16 18:39:34,2014-10-16,276,0,neutral
20550,STCN解读:中航飞机拟定增30亿加码大飞机业务 预计明年首飞,2014-10-16 18:49:30,2014-10-16,276,0,neutral
108426,[公司]浙能电力可转债网上中签号共70689个,2014-10-16 18:54:53,2014-10-16,276,0,neutral
141686,[季报]哈药股份前三季净利同比增长23.42%,2014-10-16 19:02:30,2014-10-16,276,1,positive
100079,硕贝德获三项专利证书,2014-10-16 19:15:01,2014-10-16,276,0,neutral
45647,[公司]云投生态虚假陈述涉86案 索偿1613万,2014-10-16 19:15:33,2014-10-16,276,0,neutral
145671,解读:持股锱铢必较 东方银星抢筹战拼至29.9999%,2014-10-16 19:34:25,2014-10-16,276,0,neutral
31477,[公司]国金证券25万手可转债遭九芝堂抛售,2014-10-16 19:45:23,2014-10-16,276,0,neutral
63626,[公司]天齐锂业近日取得一项发明专利证书,2014-10-16 19:45:30,2014-10-16,276,1,positive
20258,[互动]斯太尔:奥地利样机已给国内客户测试,2014-10-16 20:15:46,2014-10-16,276,0,neutral
9278,[互动]华映科技:公司将加快产业链整合进度,2014-10-16 20:17:54,2014-10-16,276,1,positive
104304,[季报]中来股份1,2014-10-16 20:23:36,2014-10-16,276,1,positive
107254,华夏银行在前海设立分行,2014-10-16 20:25:52,2014-10-16,276,1,positive
28451,南方汇通称南车正筹划重大资产重组 继续停牌,2014-10-16 20:38:00,2014-10-16,276,0,neutral
70841,[互动]好想你:红枣饮料市场处自然增长状态,2014-10-16 20:38:46,2014-10-16,276,1,positive
75557,博彦科技全球总部大厦落成,2014-10-16 20:46:35,2014-10-16,276,1,positive
17877,西安饮食拟设立合资子公司 拓展电商和互联网金融业务,2014-10-16 20:46:50,2014-10-16,276,0,neutral
81312,万达院线预披招股书 王思聪持有500万股,2014-10-16 20:55:08,2014-10-16,276,0,neutral
115740,[公司]太极集团孙公司引资一事被责令说明,2014-10-16 21:04:02,2014-10-16,276,0,neutral
45646,云投生态身陷虚假陈述纠纷 11月25日开庭审理,2014-10-16 21:09:02,2014-10-16,276,0,neutral
124680,万华化学前三季度净利约21亿 下降10%,2014-10-16 21:21:01,2014-10-16,276,-1,negative
100078,[公司]硕贝德获得三项实用新型专利 10年有效,2014-10-16 22:15:35,2014-10-16,276,0,neutral
154896,太平洋:9月数据惊艳 迎来关键性拐点,2014-10-16 23:09:55,2014-10-16,276,1,positive
772,中国宝安1.6亿购武汉华博,2014-10-17 01:01:46,2014-10-17,276,0,neutral
39362,山东沃华医药科技股份有限公司关于更换保荐代表人的公告,2014-10-17 01:17:21,2014-10-17,276,0,neutral
86403,碧水源为APEC提供净水产品,2014-10-17 01:22:23,2014-10-17,276,1,positive
147411,国电电力发展股份有限公司2014年公司债券（第一期）上市公告书,2014-10-17 01:35:43,2014-10-17,276,0,neutral
104303,苏州中来光伏新材股份有限公司2014年第三季度报告披露提示性公告,2014-10-17 01:42:58,2014-10-17,276,0,neutral
60674,凯撒（中国）股份有限公司第五届董事会第六次会议决议公告,2014-10-17 01:45:25,2014-10-17,276,0,neutral
48991,上海莱士血液制品股份有限公司关于收到,2014-10-17 01:49:33,2014-10-17,276,0,neutral
146198,中电广通股份有限公司终止本次重大资产重组公告,2014-10-17 01:52:14,2014-10-17,276,0,neutral
41326,河南恒星科技股份有限公司关于配股申请获中国证券监督管理委员会核准的公告,2014-10-17 01:52:49,2014-10-17,276,0,neutral
64240,兴业全球基金管理有限公司关于旗下部分基金投资立讯精密（002475）非公开发行股票的公告,2014-10-17 01:55:33,2014-10-17,276,0,neutral
130770,中远航运三季报盈利1.92亿元,2014-10-17 01:55:49,2014-10-17,276,0,neutral
57705,大北农集团“3000创业者9800万股共同发展计划”隆重启动,2014-10-17 01:55:57,2014-10-17,276,0,neutral
55400,泰尔重工股份有限公司关于实施“泰尔转债”赎回事宜的第二次提示性公告,2014-10-17 01:56:04,2014-10-17,276,0,neutral
769,中国宝安1.65亿收购华博通讯,2014-10-17 01:56:44,2014-10-17,276,0,neutral
71315,史丹利推730万份股票激励,2014-10-17 01:57:13,2014-10-17,276,0,neutral
54535,厦门科华恒盛股份有限公司第六届董事会第十三次会议决议,2014-10-17 01:57:34,2014-10-17,276,0,neutral
19501,国海证券股份有限公司关于获准开通港股通业务交易权限的公告,2014-10-17 01:57:49,2014-10-17,276,0,neutral
9014,雏鹰农牧集团股份有限公司关于与山东新冷大食品集团有限公司签订收购意向书的公告,2014-10-17 01:58:36,2014-10-17,276,-1,negative
15922,东北证券股份有限公司关于召开2014年第四次临时股东大会的提示性公告,2014-10-17 01:58:54,2014-10-17,276,0,neutral
50703,友阿股份“特品汇”20日上线,2014-10-17 02:01:34,2014-10-17,276,0,neutral
61669,浙江闰土股份有限公司第四届董事会第六次会议决议公告,2014-10-17 02:03:44,2014-10-17,276,0,neutral
142591,甘肃刚泰控股（集团）股份有限公司2014年第六次临时股东大会决议公告,2014-10-17 02:03:59,2014-10-17,276,0,neutral
138081,上市公司名称：泰豪科技股份有限公司,2014-10-17 02:04:38,2014-10-17,276,0,neutral
16164,建新矿业股份有限责任公司2014年第三次临时股东大会决议公告,2014-10-17 02:11:48,2014-10-17,276,0,neutral
9933,吉林金浦钛业股份有限公司关于股东减持公司股份的公告,2014-10-17 02:14:39,2014-10-17,276,0,neutral
131993,湖南湘邮科技股份有限公司涉及诉讼进展公告,2014-10-17 02:16:03,2014-10-17,276,0,neutral
169175,浙江万盛股份有限公司股票交易异常波动公告,2014-10-17 02:21:44,2014-10-17,276,0,neutral
66513,苏州宝馨科技实业股份有限公司关于重大资产重组相关承诺事项的公告,2014-10-17 02:53:58,2014-10-17,276,0,neutral
61745,浙江闰土股份有限公司公告（系列）,2014-10-17 02:55:02,2014-10-17,276,0,neutral
37495,江苏大港股份有限公司2014年第六次临时股东大会决议公告,2014-10-17 02:58:00,2014-10-17,276,0,neutral
41513,牛散“闪电”举牌安纳达深交所：违规增持,2014-10-17 04:20:11,2014-10-17,276,0,neutral
159715,中国工商银行成功在韩国发行人民币债券,2014-10-17 05:21:48,2014-10-17,276,1,positive
107253,华夏银行欲发行MBS支持房贷新政,2014-10-17 05:22:25,2014-10-17,276,1,positive
107715,民生银行与特斯拉合建充电桩,2014-10-17 06:06:58,2014-10-17,276,0,neutral
108011,上港集团逾16亿参与上海银行定向增发,2014-10-17 06:49:39,2014-10-17,276,0,neutral
164676,中国石油：做一名“优秀企业公民”,2014-10-17 06:59:14,2014-10-17,276,1,positive
23531,金城股份跨界苗药市场 标的企业子公司多亏损,2014-10-17 07:02:06,2014-10-17,276,0,neutral
11037,泸州老窖1.5亿元存款失踪：银行与酒企结对子惹祸,2014-10-17 07:02:43,2014-10-17,276,-1,negative
146197,中电广通公告终止资产重组 让壳华大智宝告吹,2014-10-17 07:22:46,2014-10-17,276,0,neutral
45645,云投生态被诉讼索赔缠身 涉证券虚假陈述责任纠纷,2014-10-17 07:55:44,2014-10-17,276,0,neutral
18770,燕京啤酒旺季不旺 第三季度净利同比降7.28%,2014-10-17 08:11:03,2014-10-17,276,-1,negative
95023,银禧科技：高股权激励考核目标彰显发展信心,2014-10-17 08:30:08,2014-10-17,276,0,neutral
22597,首绿办召开北京森林文化建设座谈会,2014-10-17 09:06:45,2014-10-17,276,1,positive
128401,天科股份要约收购被指是一场早已设好的局,2014-10-17 09:21:16,2014-10-17,276,0,neutral
26127,中国泳军涌现冲击里约新希望 金牌难度大奖牌很有戏,2014-10-17 09:28:17,2014-10-17,276,1,positive
95629,永利控股斥3亿购内地义齿加工业,2014-10-17 09:28:31,2014-10-17,276,0,neutral
86678,[互动]华平股份:料在线钢琴年内可上线实测,2014-10-17 10:01:43,2014-10-17,276,0,neutral
136200,快讯：土地流转概念走强 九龙山等2股涨停,2014-10-17 10:08:39,2014-10-17,276,1,positive
30048,欣龙控股:公司暂未量产医用终端制品,2014-10-17 10:12:12,2014-10-17,276,0,neutral
27418,大摩：空气质量保障利钢价 鞍钢股份最受惠,2014-10-17 10:15:21,2014-10-17,276,0,neutral
86677,[互动]华平股份:公司产品已获云南公安应用,2014-10-17 10:15:30,2014-10-17,276,0,neutral
19500,国海证券总裁被刑拘背后：半年承销16债券项目,2014-10-17 10:16:34,2014-10-17,276,0,neutral
135260,第五届中国软件外包和信息技术服务产业年会即将召开,2014-10-17 10:30:34,2014-10-17,276,1,positive
86675,华平股份:预计在线钢琴年内可上线实测,2014-10-17 10:51:30,2014-10-17,276,0,neutral
3118,中兴通讯第2季FTTHCPE出货量排名全球第一,2014-10-17 11:02:45,2014-10-17,276,1,positive
37423,空气治理概念大跌 雪莱特跌近8%,2014-10-17 11:18:13,2014-10-17,276,-1,negative
166661,绽放在金融一线的铿锵玫瑰——记全国五一劳动奖章获得者建设银行员工黄亚红,2014-10-17 11:43:41,2014-10-17,276,1,positive
10523,神州信息再斩佳绩 获第三届中国计算机行业发展成就奖,2014-10-17 11:48:39,2014-10-17,276,1,positive
81855,乐普医疗停牌系筹划重大事项,2014-10-17 11:58:57,2014-10-17,276,0,neutral
82464,[公司]鼎汉技术股东为融资质押5493万股,2014-10-17 12:10:26,2014-10-17,276,0,neutral
64348,[公司]雏鹰农牧定增方案获中国证监会受理,2014-10-17 12:10:34,2014-10-17,276,0,neutral
81856,[公司]乐普医疗17日起停牌 拟筹划重大事项,2014-10-17 12:10:54,2014-10-17,276,0,neutral
4374,收购普什制药尚未收到批复 丰原药业股东大会延期,2014-10-17 12:11:09,2014-10-17,276,0,neutral
77140,[公司]奋达科技购欧朋达申请获证监会受理,2014-10-17 12:14:54,2014-10-17,276,0,neutral
88923,日本向日葵8号卫星成功入轨 有望监测火山灰散布,2014-10-17 12:19:59,2014-10-17,276,0,neutral
109381,中信证券发行30亿美元中期票据,2014-10-17 13:18:59,2014-10-17,276,0,neutral
169697,探索长白山十大神秘之美,2014-10-17 13:56:41,2014-10-17,276,0,neutral
20814,广发证券零售行业估值周报,2014-10-17 14:20:37,2014-10-17,276,1,positive
107714,民生银行乙未生肖贺岁纪念金全面上市,2014-10-17 14:20:40,2014-10-17,276,0,neutral
101230,[互动]金卡股份:正对星泽燃气进行清产核资,2014-10-17 15:05:08,2014-10-17,276,0,neutral
30341,[公司]中南建设:多种渠道研究建筑机器人,2014-10-17 15:14:58,2014-10-17,276,0,neutral
154895,太平洋投资管理公司(PIMCO)：预计欧元兑美元不会大幅跌破1.20；经常帐盈余将遏制欧元贬值,2014-10-17 15:25:33,2014-10-17,276,0,neutral
44689,[互动]全聚德:丰泽园电视剧未确定开播时间,2014-10-17 15:51:05,2014-10-17,276,0,neutral
43855,游族网络9800万收购晨麒投资9.5%份额,2014-10-17 16:00:59,2014-10-17,276,0,neutral
68554,金新农控股股东再减持500万股,2014-10-17 16:22:58,2014-10-17,276,0,neutral
16234,宝新能源前三季实现净利8亿 同比下滑一成,2014-10-17 16:23:29,2014-10-17,276,-1,negative
89965,[互动]新国都:将推出范特西NBA全新手游版,2014-10-17 16:25:12,2014-10-17,276,0,neutral
2225,[互动]深天马A:厦门LTPS产线的HD订单居多,2014-10-17 16:35:17,2014-10-17,276,0,neutral
50982,[季报]光迅科技1,2014-10-17 16:45:28,2014-10-17,276,1,positive
22225,[互动]中国武夷:北京武夷项目尚无大进展,2014-10-17 16:55:36,2014-10-17,276,0,neutral
78072,[公司]博腾股份实控人115万股股权办理质押,2014-10-17 17:20:09,2014-10-17,276,0,neutral
96938,仟源医药股东减持182万股,2014-10-17 17:39:54,2014-10-17,276,0,neutral
171101,明星电缆溃不成军:上半年利润大降180% 三董事仍失联,2014-10-17 17:50:10,2014-10-17,276,-1,negative
61930,巨星科技:公司投资业务发展,2014-10-17 18:01:56,2014-10-17,276,0,neutral
152274,招商证券获准开通A股单元的港股通业务交易权限,2014-10-17 18:04:29,2014-10-17,276,0,neutral
115049,西宁特钢4亿收购西钢置业 新增房地产业务,2014-10-17 18:06:47,2014-10-17,276,0,neutral
113050,哈高科子公司签327万元防水工程施工合同,2014-10-17 18:16:32,2014-10-17,276,0,neutral
143828,天津港与意大利邮轮企业合作 邮轮旅游季延至11月,2014-10-17 18:33:17,2014-10-17,276,1,positive
84081,金亚科技获发明专利证,2014-10-17 18:40:18,2014-10-17,276,1,positive
75988,中泰桥梁首次进入铁路钢结构桥梁市场 中标逾3亿项目,2014-10-17 18:42:45,2014-10-17,276,1,positive
91335,[互动]量子高科:尚未与怡宝搞食品饮料合作,2014-10-17 18:50:06,2014-10-17,276,0,neutral
33720,[互动]苏宁云商:将加快推进公司的互联网化,2014-10-17 18:50:16,2014-10-17,276,0,neutral
33719,[互动]苏宁云商:客户体验提升作为重点工作,2014-10-17 18:50:24,2014-10-17,276,1,positive
64994,金固股份全年业绩预增4至8成,2014-10-17 18:53:10,2014-10-17,276,1,positive
50142,下游客户生产不饱满 法因数控三季报净利下降22%,2014-10-17 18:53:17,2014-10-17,276,-1,negative
32703,天奇股份全年业绩预增140%至180%,2014-10-17 18:53:39,2014-10-17,276,1,positive
38434,[互动]中泰化学:开展石墨烯PVC中试等工作,2014-10-17 19:05:12,2014-10-17,276,0,neutral
96937,[公司]仟源医药股东抛182万股 套现5256万,2014-10-17 19:10:01,2014-10-17,276,0,neutral
54259,皖通科技签金额逾8500万合同,2014-10-17 19:14:54,2014-10-17,276,0,neutral
64993,[季报]金固股份1,2014-10-17 19:19:56,2014-10-17,276,1,positive
81274,中矿资源和金盾风机两家公司首发申请获通过,2014-10-17 19:39:35,2014-10-17,276,0,neutral
171516,维格娜丝和方盛制药两家公司首发申请22日上会,2014-10-17 19:39:42,2014-10-17,276,0,neutral
128609,金地集团拟债务融资不超95亿,2014-10-17 19:50:04,2014-10-17,276,0,neutral
22595,京网络文化博览会开幕 showgirl吸睛无数,2014-10-17 20:18:28,2014-10-17,276,0,neutral
34175,[公司]七匹狼参股设财务公司获银监会批复,2014-10-17 20:35:13,2014-10-17,276,0,neutral
161115,中国太保前9月实现保费收入1513亿,2014-10-17 20:39:01,2014-10-17,276,0,neutral
64857,嘉麟杰拟定增5.76亿补血 多家机构参与认购,2014-10-17 20:44:12,2014-10-17,276,0,neutral
89919,[互动]泰胜风能:向行业内风电场建设等拓展,2014-10-17 21:09:23,2014-10-17,276,0,neutral
11631,[公司]桐君阁独立董事杨明因工作变动辞职,2014-10-17 21:38:10,2014-10-17,276,0,neutral
72705,解读:以岭药业成立合资公司 打造肿瘤检测项目研发平台,2014-10-17 22:03:23,2014-10-17,276,0,neutral
